"","0","1","2","3","4","5","6","7"
"Blmh",0.141544454541788,0.13908546539379,0.151871185643705,0.17777053208744,0.14985932555541,0.0534974490493996,0.146701540218574,0.257857868777867
"Slc6a4",0.0942246593849848,0.18376669208506,0.0760102337687567,0.165515903615315,0.081226665897357,0.0763691919373382,0.0835559057663227,0.168472301125182
"Ccdc55",0.209007619695289,0.298052250912735,0.203399347057771,0.239717132734189,0.205336981515599,0.38848273098642,0.166386971608747,0.247279332537017
"Efcab5",0.121970188858761,0.184825758641048,0.122790070220767,0.280815555477208,0.216386702639781,0.187907749970161,0.135596638725517,0.371751243891646
"Ssh2",0.977237685223334,0.823545694672602,0.958895224456012,1.11548830075097,1.05786901011559,1.2563193951819,0.775526943025605,1.08686120218594
"Coro6",0.146686999476696,0.185439655537223,0.164245895515984,0.192046002453612,0.227378968455552,0.153957007406724,0.102284672660142,0.26396519572528
"Ankrd13b",0.13200358785681,0.098449185713142,0.280668103516348,0.14804850122372,0.213235165127251,0.0670842039673285,0.12967276978558,0.201461177045299
"Git1",0.21773119834449,0.200207192507484,0.237850044388082,0.253678517128326,0.244711496821416,0.241021342327357,0.230937816913372,0.335977117340918
"Trp53i13",0.276466484416179,0.213922827573532,0.344777715172084,0.353882877830522,0.33129170842185,0.325193198491628,0.32753907471926,0.370294339336298
"Abhd15",0.357009081262067,0.317516038710426,0.485174599223849,0.468139025899916,0.457766299103704,0.398321102956544,0.366559503085913,0.294852567548381
"Gm10392",0.143050845587245,0.133128019937908,0.211877358823669,0.122101769907967,0.180316174495814,0.113027773272212,0.0868117279101581,0.0325732447000238
"Taok1",0.278190804284956,0.310284168749413,0.316563065939831,0.318748022424839,0.346136137867092,0.313389820281242,0.377310953217179,0.364910661019888
"Nufip2",0.421305672366337,0.420440690342033,0.488640720673211,0.492929987342676,0.508822793314508,0.545694572680876,0.546945345666943,0.56636991876945
"Cryba1",0.0216413422593735,0.0163878608574022,0.0187581826452356,0.0290126029616568,0.0188445813221886,0.00724320084999997,0.0184330938587991,0.00533908251887548
"Myo18a",0.584843995242932,0.624098272950716,0.794796100090008,0.887767361712863,0.71775698943942,0.612058776912485,0.764899974046211,0.746690616502769
"Gm10277",0.00677848885066465,0.0578160681435437,0.0112792993449699,0.230401504266151,0.0172107409071877,0.11632096782118,0.0613935121544082,0.0213218022897309
"Pipox",0.137916846142967,0.021495504302319,0.120105760083951,0.0403730688299975,0.0979807313347484,0.0140197826580588,0.0371048117517889,0.20288045700155
"Sez6",0.0558554243900918,0.0581200501034895,0.0475591889957446,0.0881566677407989,0.196990495075565,0.0304922289377208,0.137136251363786,0.110484593360838
"Phf12",0.679835075341219,0.595348160754556,0.631286060299061,0.594972356883978,0.640409288311858,0.723861866162422,0.736266902425773,0.716957503561768
"Dhrs13",0.108881764858953,0.175134917697788,0.176245732961438,0.174358852370966,0.176891626184214,0.103504009806617,0.277127250673916,0.13547178974998
"Flot2",0.0869536415121336,0.182151456103958,0.138452141210122,0.129603662147185,0.123865022357658,0.0572966817025554,0.138117350292067,0.121412177412734
"Eral1",0.0901236645070998,0.119218696653782,0.0783754996955286,0.110260367250069,0.0692836821273682,0.102638883131721,0.395857846747585,0.149312963119578
"Fam222b",0.292920288216028,0.67572715521116,0.282484163637073,0.356115318574879,0.298254211143928,0.448325642024498,0.441587316789038,0.50014216412509
"Traf4",0.215540857544038,0.196697585168394,0.226529139886577,0.145473945373129,0.267243577601449,0.194109844203926,0.344372694826269,0.358477873914979
"Nek8",0.417923781798189,0.393997426571083,0.45821420096492,0.322322037673724,0.407110914400216,0.382435858206961,0.615483602887497,0.598894537090018
"Tlcd1",0.289418912795987,0.346570871997529,0.428394894804376,0.311623341160186,0.346967986072414,0.364528704196555,0.623478037135121,0.509135333738615
"Rpl23a",0.120754429121911,0.119598134418725,0.140265032287016,0.126190087240261,0.143720597921051,0.11236849678579,0.201882443782945,0.12676534151651
"Rab34",0.0426817799923304,0.0425433021594464,0.0477500775348086,0.0519083729151445,0.042532645916316,0.0157080206016885,0.0361372300096527,0.0689870290035828
"Proca1",0.0678014871803982,0.125306464102033,0.0543541892395437,0.0864003592084192,0.0456805894017163,0.0391068366308877,0.10474212163422,0.135077033692441
"Supt6",0.299342349562681,0.420320403853622,0.429851801685238,0.411492116686359,0.510675052074094,0.446776341191471,0.382687973962026,0.415783149641774
"Sdf2",0.209308208253354,0.258770319293136,0.317923713965525,0.277149919767129,0.329851683789129,0.293683069592933,0.286072520984434,0.335289162900324
"2610507B11Rik",0.218613355889143,0.26580530093921,0.252062104922215,0.232529998178451,0.189092559366849,0.289393492866332,0.407131788023624,0.307012481493056
"BC030499",0.0143516023616247,0.0122715900738676,0.0110356791515486,0.0173765497780776,0.0145646580988981,0.00405032312422222,0.0180422779671236,0.00344826201871511
"Spag5",0.133948346445091,0.154539484272312,0.158251702546713,0.133518125200062,0.136008405071918,0.155740367135204,0.220723628177214,0.277395895752983
"Aldoc",0.117014500413982,0.0496756050337718,0.0963066165262903,0.0604966232971252,0.0761413965307497,0.0287479827234934,0.0984847473963497,0.157830418788974
"Pigs",0.145058938950218,0.20946393583552,0.171596049981436,0.160119913569984,0.24894538336716,0.239681956194112,0.242981262191657,0.275002836030033
"Unc119",0.293331884370949,0.382144427526368,0.22259282160489,0.29566901140223,0.373421643134231,0.343961693446272,0.234543468555636,0.314871758917963
"Foxn1",0.112037485971317,0.147369667768587,0.101390317677519,0.127930985417449,0.0864583071218724,0.106769159063,0.120645623605049,0.121198708384914
"Slc13a2",0.0553856872405188,0.119929817388734,0.0502181016783155,0.0863630939518519,0.0311554039805199,0.052353375902405,0.0915125547738989,0.0632095017075378
"Slc46a1",0.0567425525235414,0.020924165354729,0.0371284884354518,0.0296562625003579,0.0232011217386058,0.00685289407674177,0.0346146784807572,0.0556468514976019
"Sarm1",0.169097200821461,0.136692714388178,0.22598565800952,0.159199601804133,0.210569521594293,0.048373138884483,0.131832425228855,0.247146846844232
"Vtn",0.139064365395641,0.10942256397119,0.179503106721728,0.0853034896617735,0.182685137002478,0.0359944554236779,0.079166945238306,0.189784849535429
"Sebox",0.00715773093074715,0.00255852625818041,0.00783425043227982,0.0099210173217579,0.00740261035048302,0.00562744923150319,0.00369841822709246,0
"Tmem199",0.127683568253621,0.10510588690899,0.153148213326938,0.119042554789592,0.170565910288738,0.127825036682327,0.130519440606931,0.20806982935901
"Poldip2",0.142759026469784,0.111391611615248,0.172373530397469,0.132639789481023,0.19055862221805,0.139925061776513,0.148812243571773,0.218555147812394
"Tnfaip1",0.36326328795046,0.326705620339237,0.445223340185216,0.353555820610344,0.391530186636746,0.280164702876213,0.379435674226986,0.487645618461514
"Ift20",0.347327363138157,0.322244991179004,0.426265405457595,0.337231201806986,0.373413511018229,0.274423394656009,0.363327593599396,0.457760822992069
"Tmem97",0.232865085578217,0.264948987264308,0.246768323756737,0.24159904859537,0.261819087796597,0.321280297334419,0.290251178516004,0.375025769757549
"Nlk",0.339014387933697,0.453458331749553,0.620185045545992,0.446291188548285,0.751172551855197,0.568267571770707,0.484406028165247,0.428999591351243
"Fam58b",0.0679940061135836,0.0561089356841696,0.0851125010644323,0.0461466719979525,0.0760911247611124,0.0117704739794723,0.0692085376037173,0.162361273862013
"Lyrm9",0.134299070402773,0.163276506281735,0.241502637305451,0.149641028136161,0.216165932318335,0.139004621869068,0.435892856789848,0.167025637115202
"Nos2",0.0611732169980937,0.219174278969813,0.067537129503663,0.132353704082728,0.0523501232762013,0.120511599254553,0.1177688250449,0.0912457615588864
"Lgals9",0.224211434661049,0.335831853485835,0.250470569596644,0.383348375565101,0.370684604086744,0.615768647967493,0.309811653345761,0.230384940776189
"Ksr1",1.01017644089331,1.14229276379426,1.13539764091361,1.07071921343241,1.17647255862061,1.54703532277749,0.806932649672345,0.878757578431691
"Wsb1",0.192195288955115,0.248636054070934,0.239536917034011,0.274057310892987,0.227304744827665,0.341378163906448,0.170829126203337,0.320412860532476
"Gm9964",0.014899892182657,0.0153066484256032,0.016582622818712,0.0166075592349249,0.0160058416039619,0.0216701671005709,0.0200075108100878,0.0168135686522643
"Nf1",0.821617837593339,0.875130523211793,0.775733022605279,0.95043917767093,0.789613988728608,0.986484761592179,0.583463213596954,1.08023968555673
"Omg",0.0050483009051251,0.00383215007493604,0.00402838488427005,0.00472284946735304,0.000915826705966864,0.00581508584560813,0.00245911558376355,0.00310088831758351
"Gm21975",0.533199749257189,0.473430036454834,0.45708782103553,0.592200976089592,0.457061190268942,0.713710301539784,0.225195373639508,0.67706538627332
"Evi2b",0.276969406474947,0.224108268955667,0.275550246530546,0.268262433431647,0.28173520224692,0.366616171141866,0.123256156672339,0.220788569998934
"Evi2a",0.309198498719528,0.280964062412707,0.225153882055068,0.380416820797886,0.209742687611676,0.441587488274253,0.114499002089113,0.522449730788373
"Rab11fip4",0.48364050220969,0.627764214844441,1.05635623788256,0.757339012616199,0.873482941557214,0.780882527487275,0.326181838172819,0.65443668935578
"Utp6",0.181225893037346,0.180992671251475,0.202915247237184,0.237835927490635,0.190763117091876,0.160659165602353,0.305883222153089,0.257988476978449
"Suz12",0.26210667481848,0.256793825296523,0.369281295746415,0.280194324758591,0.30574224842451,0.280593114713158,0.380027947425014,0.425914659458188
"Crlf3",0.384754480180914,0.39779520352592,0.447736760460478,0.429934487511348,0.441340706166939,0.409877432835553,0.480986164100285,0.448557801943519
"Atad5",0.0825916783521264,0.0855440400380637,0.136141102010576,0.111486742233016,0.149589201295681,0.0750030123729852,0.213482144023098,0.1345698833238
"Tefm",0.0553993667301492,0.0879390262570152,0.0878999490218848,0.110000492149312,0.108202749779936,0.0610584844095177,0.0862530561638076,0.0831974560430542
"Adap2",0.165519278674997,0.169850803389506,0.144751211474933,0.518181523864445,0.132865212144072,0.152836628816747,0.266766961096421,0.178899346602981
"Rnf135",0.157685090806612,0.135486578447295,0.122170928925045,0.190748188416556,0.141312118012333,0.131733106141087,0.119349401660271,0.346295515150436
"Rhot1",0.212141124390153,0.226571107535876,0.226773811672534,0.232625272381005,0.244764485045062,0.253183605657937,0.282581127882322,0.371678570798349
"Rhbdl3",0.14941495305308,0.162693346090815,0.251843682210572,0.253744536660826,0.181861083390507,0.0811690294199285,0.137801402500542,0.369938275607342
"5730455P16Rik",0.0899193816798081,0.0820891271967203,0.12343125189716,0.0869461943891166,0.116715195640535,0.0662725170307752,0.125830499711808,0.15743584875887
"Zfp207",0.22977556272153,0.231144253701241,0.264363244031435,0.266338681923099,0.237961692306776,0.222786496838748,0.279758915311715,0.289661916372372
"Psmd11",0.225602969129121,0.203495621777391,0.284387223914459,0.225761859355664,0.251338909730297,0.203995971233163,0.306807765822809,0.327643647448039
"Cdk5r1",0.226172435903177,0.225310986862093,0.213745406594824,0.139004989451084,0.183861845750114,0.207533163699163,0.147548175717023,0.197154550321129
"Myo1d",0.897234646528398,0.915873718209252,0.630341266826906,0.482515098908536,0.632542905793036,0.621727693708475,0.797327420354452,0.96895179299057
"Tmem98",0.0121401204099033,0.0132665538257708,0.0126964201261441,0.0163032217530422,0.0114593451889564,0.0110758658731603,0.0463056371813714,0.020393910169384
"Spaca3",0.000875375881845401,0.00229941371050432,0.0038877445194225,0.00685639422162232,0.00448957435557693,0.000957031476195051,0.0209277077481745,0.00344826201871511
"5530401A14Rik",0.0112557137144904,0.00262738868343539,0.00434574792796027,0.0159284039839676,0.011496972542644,0.00145889039423099,0.0127195615960624,0.0177652185109376
"Gm17268",0.00224805440376906,0.0195546964152804,0.0100524056301386,0.204639151876839,0.00464104792851897,0.0257079717245947,0.0628107238345827,0.012979919404132
"Ccl2",0.000985994414991122,0.0044753200353871,0.00618767300724513,0.15613919482719,0.000705824586540888,0.0203202648830067,0.0312505941976976,0.00865955728801798
"Ccl7",0.00177262329583007,0.00061755770603889,0.0015488435684813,0.0110335322222389,0.00122580129466231,0.00101981834811142,0.00464511738589131,0
"Ccl11",0.00182336078192399,0.00227031524468985,0,0.00748091700050011,0.00377494851525382,0.00050606749483846,0,0.00605256923882999
"Ccl12",0.00131059316128755,0,0.00107295855433301,0.104107113829584,0.00199782223236882,0.000838873920194459,0.0317985549109828,0.0033204747691425
"Ccl8",0,0,0,0.000973524573798406,0.00136993356277676,0,0.000795181639683758,0
"Ccl1",0.1098205725362,0.0642283615091898,0.599506892256156,0.179699505111847,0.711233073481755,0.0364388608821804,0.146611250024354,0.126765938251291
"Tmem132e",0.0755293009338713,0.0177020522543405,0.0821919868426619,0.0299338413772934,0.0265304534061147,0.00919557190091055,0.0592378123534735,0.0552932259609107
"Cct6b",0.23501315109198,0.236417302664525,0.30771358506091,0.281228047512238,0.312075725081212,0.269307291717028,0.322591545731365,0.335424483504096
"Zfp830",0.192595739264162,0.170862054573633,0.223603106740057,0.191883656582746,0.216424454084747,0.221624390103742,0.236034434294109,0.21620519923597
"Lig3",0.152759821415103,0.268726564329465,0.182834209295597,0.179978403454191,0.169917602905986,0.164654941650032,0.211986812667479,0.196365283990829
"Rffl",0.410175494386872,0.545981676308021,0.339585566520539,0.535590607068253,0.350402000254007,0.700272660712263,0.926667781387041,0.941824271457399
"Rad51d",0.160315551237658,0.187818959337997,0.172153756604409,0.160586654644355,0.192458115931384,0.164427144123801,0.201060612352763,0.205742033737282
"Fndc8",0.126867670356916,0.135791339776892,0.133111903591131,0.130074077148253,0.187921023136528,0.145581429955521,0.178377281626012,0.164484625007284
"Nle1",0.0901244208659059,0.0725594233253273,0.138563258821145,0.114713870679568,0.095091389106559,0.0719908208786222,0.0958313387615269,0.0907927158571337
"Unc45b",0.0905164735009339,0.0673633804779365,0.108930784328189,0.149531378300387,0.110098170134085,0.0731369177370221,0.114010672021893,0.103546650958011
"Slfn5",0.215468964801349,0.124657144499072,0.282870309541273,0.286942761841159,0.233373521755092,0.27034680678557,0.0810944233807875,0.120784306653561
"Slfn9",0.0842253344941642,0.0692367907527652,0.0928883773191702,0.0783892095521414,0.144429143403409,0.0298422622793748,0.0456100618309818,0.144374308179954
"Slfn8",0.129950133653773,0.0578015005117704,0.174580025980742,0.132412728786324,0.189945139995443,0.098807502793597,0.0814662361454463,0.259730671522798
"Slfn2",0.288215197882297,0.288078955878158,0.339042100278847,0.438765085450988,0.320357937823873,0.529798602286367,0.170941015797495,0.200013576058801
"Slfn1",0.0889236427366789,0.15335667210551,0.264467808507283,0.159185398141031,0.166841663231495,0.385545064595307,0.0578149503849954,0.051372768838225
"Slfn4",0.0196781444619458,0.0993156435472051,0.0434077154696402,0.0576880304226711,0.0247723473060577,0.199971976595773,0.0526357928713581,0.0313544012329068
"Slfn3",0.131020464661389,0.140170801108753,0.169534332452404,0.0986701455264178,0.215382643977093,0.111431135103403,0.174171625895073,0.178267625869581
"Slfn14",0.0108947173098043,0.00961058498053449,0.0199280093839287,0.0319404277383617,0.017804398955851,0.0167878615076009,0.331932816057001,0.0385245053165691
"Pex12",0.397616162552667,0.396513047961455,0.434746637703843,0.374182325190871,0.438633145203162,0.34312615124312,0.354742045546367,0.610409925826386
